StatusID;BaseDamageModifier;DurabilityMod;AfflictionDamage;StaminaDamageModifier;StaminaCostID;StaminaCostMultiplier;EffectDurationMultiplier;EffectModMultiplier;UseCountMultiplier;Encumbrance;AfflictionMultiplier;WeightMultiplier;GatheringEfficiency;AppendToTooltip;BaseDamageType;DamageType;DamagePercentage;AdditionalDamage;IsAdditiveDamage;StatusEffect;HealMod;HealthRate;MaxHealthMod;StaminaRate;MaxStaminaMod;ManaRate;MaxManaMod;MoveSpeedMod;FastTravelEncumbranceMod;FishRarityRollModifier;FishSizeRollModifier;MaxCastDistance;FishingLineStrength;AttributeModifiers;MODConstitution;MODFocus;MODStrength;MODDexterity;MODIntelligence;UseWeaponAttributeScaling;PreferHigherScaling;ScalingStrength;ScalingDexterity;ScalingIntelligence;ScalingFocus;ABSStandard;ABSSiege;ABSStrike;ABSSlash;ABSThrust;ABSArcane;ABSIce;ABSNature;ABSFire;ABSLightning;ABSCorruption;ABSVitalsCategory;RESBlight;RESCurse;BLAStandard;BLASiege;BLAStrike;BLASlash;BLAThrust;BLAArcane;BLAFire;BLAIce;BLANature;BLALightning;BLACorruption;ABAPoison;ABADisease;ABABleed;ABAFrostbite;ABACurse;WKNStandard;WKNSiege;WKNStrike;WKNSlash;WKNThrust;WKNArcane;WKNFire;WKNIce;WKNNature;WKNLightning;WKNCorruption;DMGStandard;DMGSiege;DMGStrike;DMGSlash;DMGThrust;DMGArcane;DMGFire;DMGIce;DMGNature;DMGLightning;DMGCorruption;DMGVitalsCategory;AFAPoison;AFADisease;AFABleed;AFAFrostbite;AFACurse;WeaponEffectType
Battlemage4;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Intelligence=3+Constitution=2;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Cleric1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Constitution=1+Focus=1;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Cleric2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Constitution=2+Focus=1;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Cleric3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Constitution=2+Focus=2;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Cleric4;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Constitution=3+Focus=2;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Monk1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Strength=1+Focus=1;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Monk2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Strength=2+Focus=1;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Monk3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Strength=2+Focus=2;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Monk4;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Strength=3+Focus=2;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Duelist1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Dexterity=1+Focus=1;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Duelist2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Dexterity=2+Focus=1;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Duelist3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Dexterity=2+Focus=2;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Duelist4;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Dexterity=3+Focus=2;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Magician1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Intelligence=1+Focus=1;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Magician2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Intelligence=2+Focus=1;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Magician3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Intelligence=2+Focus=2;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
Magician4;0;0;;0;;;;;0;0;;0;0;;;;0;;false;;;;0;0;0;0;0;;0;0;0;0;0;Intelligence=3+Focus=2;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
ArcanistMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;ArcanistMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
ArcanistMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;ArcanistMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
ArcanistMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;ArcanistMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
ArmorerMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;ArmorerMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
ArmorerMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;ArmorerMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
ArmorerMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;ArmorerMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
CookingMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;ChefMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
CookingMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;ChefMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
CookingMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;ChefMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
EngineeringMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;EngineerMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
EngineeringMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;EngineerMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
EngineeringMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;EngineerMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
JewelcraftingMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;JewelcrafterMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
JewelcraftingMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;JewelcrafterMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
JewelcraftingMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;JewelcrafterMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
WeaponsmithMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;WeaponsmithMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
WeaponsmithMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;WeaponsmithMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
WeaponsmithMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;WeaponsmithMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
BotanistMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;BotanistMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
BotanistMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;BotanistMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
BotanistMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;BotanistMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
LumberjackMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;LumberjackMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
LumberjackMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;LumberjackMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
LumberjackMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;LumberjackMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
MinerMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;MinerMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
MinerMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;MinerMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
MinerMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;MinerMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
SkinnerMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;SkinnerMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
SkinnerMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;SkinnerMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
SkinnerMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;SkinnerMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
StonecuttingMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;StonecutterMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
StonecuttingMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;StonecutterMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
StonecuttingMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;StonecutterMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
LeatherworkingMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;LeatherworkerMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
LeatherworkingMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;LeatherworkerMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
LeatherworkingMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;LeatherworkerMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
SmeltingMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;SmelterMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
SmeltingMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;SmelterMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
SmeltingMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;SmelterMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
WeavingMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;WeaverMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
WeavingMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;WeaverMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
WeavingMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;WeaverMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
WoodworkingMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;WoodworkerMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
WoodworkingMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;WoodworkerMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
WoodworkingMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;WoodworkerMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
HarvestingMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;HarvestingMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
HarvestingMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;HarvestingMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
HarvestingMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;HarvestingMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
LoggingMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;LoggingMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
LoggingMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;LoggingMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
LoggingMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;LoggingMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
MiningMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;MiningMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
MiningMastery2;0;0;;0;;;;;0;0;;0;0;;;;0;;false;MiningMastery2;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
MiningMastery3;0;0;;0;;;;;0;0;;0;0;;;;0;;false;MiningMastery3;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
SkinningMastery1;0;0;;0;;;;;0;0;;0;0;;;;0;;false;SkinningMastery1;;;0;0;0;0;0;;0;0;0;0;0;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;;;;;;
